"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"85.26.233.185";"RU";50.118200;53.183500;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.657455;12500.896098;"0.004006999";"win32";"203.178.130.237";"speedtest";1328282840;18130.145301;0.527992;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"65";"Samara";15;2;2012;4;3;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.347787;35577.117337;"0.004006999";"win32";"203.178.130.237";"speedtest";1328283601;22694.835611;0.351265;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";21;2;2012;4;3;"20120203"
"59.183.159.248";"IN";72.825800;18.975000;"AS17813 Mahanagar Telephone Nigam Ltd.";"mlab3-hnd01";0.297802;192614.472501;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328283599;50547.383886;-1.000000;"5814e61b-80fe-4234-a79d-45f03bbfc817";17813;"16";"Mumbai";21;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.561341;16513.240078;"0.004006999";"win32";"203.178.130.237";"speedtest";1328284260;14025.428685;0.634549;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";21;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";3.531795;4475.947062;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328284311;17657.734288;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";17;2;2012;4;3;"20120203"
"85.26.233.185";"RU";50.118200;53.183500;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.448498;33383.095873;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328284418;64375.505031;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"65";"Samara";15;2;2012;4;3;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.361052;27948.095504;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328285182;18491.002271;-1.000000;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";21;2;2012;4;3;"20120203"
"59.183.128.126";"IN";72.825800;18.975000;"AS17813 Mahanagar Telephone Nigam Ltd.";"mlab3-hnd01";0.313011;16112.577888;"0.004006999";"win32";"203.178.130.237";"speedtest";1328285213;36918.303678;0.307289;"5814e61b-80fe-4234-a79d-45f03bbfc817";17813;"16";"Mumbai";21;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.517405;2647.410807;"0.004006999";"win32";"203.178.130.237";"speedtest";1328285851;9974.843581;0.915866;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";18;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.475515;47264.684506;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328285876;44659.252591;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";21;2;2012;4;3;"20120203"
"85.26.233.185";"RU";50.118200;53.183500;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.516664;12134.466484;"0.004006999";"win32";"203.178.130.237";"speedtest";1328285983;29286.024767;0.531675;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"65";"Samara";16;2;2012;4;3;"20120203"
"182.68.232.108";"IN";77.033300;28.466700;"AS24560 Bharti Airtel Ltd., Telemedia Services";"mlab3-hnd01";0.307032;246390.509906;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328286714;55400.820113;-1.000000;"d3a84fe2-fc06-4bf4-b8ad-7add1d6f9c5f";24560;"10";"Gurgaon";22;2;2012;4;3;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.365868;31001.100068;"0.004006999";"win32";"203.178.130.237";"speedtest";1328286756;17483.849029;0.376652;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";22;2;2012;4;3;"20120203"
"59.183.128.126";"IN";72.825800;18.975000;"AS17813 Mahanagar Telephone Nigam Ltd.";"mlab3-hnd01";0.288230;85563.094540;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328286827;45693.057855;-1.000000;"5814e61b-80fe-4234-a79d-45f03bbfc817";17813;"16";"Mumbai";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.505004;12936.706873;"0.004006999";"win32";"203.178.130.237";"speedtest";1328287499;45319.136592;0.571949;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";22;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.819814;4882.774403;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328287543;18785.083839;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";18;2;2012;4;3;"20120203"
"85.26.233.185";"RU";50.118200;53.183500;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.429738;24359.215168;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328287562;82067.093480;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"65";"Samara";16;2;2012;4;3;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";1.493821;28240.320908;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328288346;9281.309014;-1.000000;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";22;2;2012;4;3;"20120203"
"59.183.128.126";"IN";72.825800;18.975000;"AS17813 Mahanagar Telephone Nigam Ltd.";"mlab3-hnd01";0.292493;184072.851205;"0.004006999";"win32";"203.178.130.237";"speedtest";1328288437;38095.257009;0.296203;"5814e61b-80fe-4234-a79d-45f03bbfc817";17813;"16";"Mumbai";22;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.739688;4264.178971;"0.004006999";"win32";"203.178.130.237";"speedtest";1328289080;11844.383296;0.717800;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";19;2;2012;4;3;"20120203"
"85.26.233.185";"RU";50.118200;53.183500;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.455508;15628.353997;"0.004006999";"win32";"203.178.130.237";"speedtest";1328289129;22553.064072;0.486263;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"65";"Samara";17;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";3.683855;29151.565962;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328289285;2148.308912;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";22;2;2012;4;3;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.347939;33450.428736;"0.004006999";"win32";"203.178.130.237";"speedtest";1328289915;26630.198677;0.342755;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";23;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.558243;3273.854896;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328290698;8642.560875;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";19;2;2012;4;3;"20120203"
"85.26.233.185";"RU";50.118200;53.183500;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.439321;32891.257011;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328290707;136964.297034;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"65";"Samara";17;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";9.475469;13865.860441;"0.004006999";"win32";"203.178.130.237";"speedtest";1328290919;23604.913913;0.874077;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";23;2;2012;4;3;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.381483;37601.096589;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328291495;18933.455947;-1.000000;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";23;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.773045;25265.630659;"0.004006999";"win32";"203.178.130.237";"speedtest";1328292240;4591.358677;0.734911;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";20;2;2012;4;3;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.143072;656715.757211;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328292252;40788.116039;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";18;2;2012;4;3;"20120203"
"85.26.233.185";"RU";50.118200;53.183500;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.416944;19567.193130;"0.004006999";"win32";"203.178.130.237";"speedtest";1328292272;20739.921353;0.500735;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"65";"Samara";18;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.479396;45249.422138;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328292569;36598.400677;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";23;2;2012;4;3;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.231838;48260.067243;"0.004006999";"win32";"203.178.130.237";"speedtest";1328293063;19531.209802;0.228587;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";0;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.151245;453537.844345;"0.004005999";"darwin";"203.178.130.237";"speedtest";1328293798;25316.944622;0.178901;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";18;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.491914;6379.715601;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328293844;9948.460727;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";20;2;2012;4;3;"20120203"
"85.26.233.185";"RU";50.118200;53.183500;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.198593;13922.132061;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328293893;32578.166539;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"65";"Samara";18;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.473085;16717.291629;"0.004006999";"win32";"203.178.130.237";"speedtest";1328294185;18020.884564;0.546245;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";0;2;2012;5;4;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.271775;53348.157027;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328294649;15338.193659;-1.000000;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";0;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.186626;650907.756910;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328295357;28350.584557;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";18;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.595885;25131.434489;"0.004006999";"win32";"203.178.130.237";"speedtest";1328295375;5530.261160;0.722059;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";20;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.522769;96192.593014;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328295808;34677.471410;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";0;2;2012;5;4;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.222964;54660.931918;"0.004006999";"win32";"203.178.130.237";"speedtest";1328296222;13742.388197;0.224575;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";0;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.104885;78285.902115;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328296499;49422.588155;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";19;2;2012;4;3;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.182418;167866.844642;"0.004005999";"darwin";"203.178.130.237";"speedtest";1328296905;33670.830564;0.227784;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";19;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.524377;5394.771879;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328296952;29522.163047;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";21;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.523966;21892.466012;"0.004006999";"win32";"203.178.130.237";"speedtest";1328297421;28242.891353;0.542860;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";1;2;2012;5;4;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.223909;62515.252271;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328297801;18029.657119;-1.000000;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";1;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.658607;9611.911747;"0.004006999";"win32";"203.178.130.237";"speedtest";1328298136;12710.344681;0.845316;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";19;2;2012;4;3;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.146761;690499.666966;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328298460;52023.268050;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";19;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.513902;8114.371996;"0.004006999";"win32";"203.178.130.237";"speedtest";1328298492;6031.490116;0.812673;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";21;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.481436;105739.598373;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328299037;27653.073170;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";1;2;2012;5;4;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.222500;56322.503073;"0.004006999";"win32";"203.178.130.237";"speedtest";1328299372;19363.367897;0.218128;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";1;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.236475;39588.086124;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328299797;27217.194144;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";20;2;2012;4;3;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.145698;279968.631767;"0.004005999";"darwin";"203.178.130.237";"speedtest";1328300004;30231.214064;0.184264;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";20;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.673842;10992.448952;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328300087;14356.917502;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.501960;22289.035928;"0.004006999";"win32";"203.178.130.237";"speedtest";1328300652;26324.209094;0.507132;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";1;2;2012;5;4;"20120203"
"113.199.138.222";"NP";85.316700;27.716700;"AS23752 Nepal Telecommunications Corporation, Internet Services,";"mlab3-hnd01";0.232378;56129.017213;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328300931;17476.766340;-1.000000;"08a1263f-bb09-440a-9f4f-7da4989df2f4";23752;"00";"Kathmandu";2;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.547710;7504.157736;"0.004006999";"win32";"203.178.130.237";"speedtest";1328301443;13073.567251;1.412535;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";20;2;2012;4;3;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.157116;722115.400042;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328301550;57630.520824;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";20;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.402319;6948.489316;"0.004006999";"win32";"203.178.130.237";"speedtest";1328301616;7487.458152;0.784511;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.462126;59129.995041;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328302284;19821.916448;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";2;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.161535;383550.502807;"0.004005999";"darwin";"203.178.130.237";"speedtest";1328303088;35965.020483;0.162415;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";21;2;2012;4;3;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.936249;20687.250574;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328303130;20970.223743;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";21;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.742844;4985.724309;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328303216;20315.185556;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";23;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.457272;25899.906433;"0.004006999";"win32";"203.178.130.237";"speedtest";1328303899;26175.367246;0.481858;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";2;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.148393;629581.580239;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328304650;22664.108688;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";21;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.409707;6298.347422;"0.004006999";"win32";"203.178.130.237";"speedtest";1328304749;6398.117992;0.934050;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";23;2;2012;4;3;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.408485;7205.422681;"0.004006999";"win32";"203.178.130.237";"speedtest";1328304775;12156.964642;1.221673;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";21;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.496195;73296.702699;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328305522;12938.358597;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";3;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";1.332961;440500.046616;"0.004005999";"darwin";"203.178.130.237";"speedtest";1328306192;27667.951384;0.175439;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";21;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.748622;9968.381495;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328306345;12012.467799;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";23;2;2012;4;3;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.727660;19373.669306;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328306442;56978.339799;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.468292;28243.929684;"0.004006999";"win32";"203.178.130.237";"speedtest";1328307137;26310.041363;0.512571;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";3;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.166606;456083.264771;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328307765;34291.569894;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";22;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.456005;24515.181136;"0.004006999";"win32";"203.178.130.237";"speedtest";1328307882;7137.005517;0.845077;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";0;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.701646;5039.840461;"0.004006999";"win32";"203.178.130.237";"speedtest";1328308090;11260.551841;1.450904;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.452429;107187.975872;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328308760;36168.124731;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";4;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.188371;476200.658284;"0.004005999";"darwin";"203.178.130.237";"speedtest";1328309303;40909.859334;0.162304;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";22;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.646066;11272.548623;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328309454;14125.378620;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";0;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";1.174101;23759.406308;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328309752;31091.787709;-1.000000;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";22;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.453844;29551.780938;"0.004006999";"win32";"203.178.130.237";"speedtest";1328310379;13682.851880;0.490726;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";4;2;2012;5;4;"20120203"
"125.24.104.31";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.191803;610647.867272;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1328310862;17862.188300;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";23;2;2012;4;3;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.525679;23167.900170;"0.004006999";"win32";"203.178.130.237";"speedtest";1328310981;11715.891811;0.645064;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";1;2;2012;5;4;"20120203"
"83.149.21.39";"RU";100.000000;60.000000;"AS31133 OJSC MegaFon";"mlab3-hnd01";0.878657;5610.501312;"0.004006999";"win32";"203.178.130.237";"speedtest";1328311389;12591.340486;0.924343;"98e00490-2043-47e4-a2b7-f7346dc95de7";31133;"";"";23;2;2012;4;3;"20120203"
"1.23.133.203";"IN";77.216700;28.666700;"";"mlab3-hnd01";0.461534;95571.604435;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328311995;27600.644978;-1.000000;"4bc7e398-0fc2-492e-bf54-7465e7978b45";0;"07";"Delhi";5;2;2012;5;4;"20120203"
"31.210.179.44";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.591152;17379.230085;"0.004006999";"win32";"203.178.130.237";"bittorrent";1328312599;10680.864731;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";1;2;2012;5;4;"20120203"
